Aug 30 10:37:19.963 DEBG added or changed, sha1: abe14cd4, mtime: 1629355764, fname: 〜屋_g.mp3
Aug 30 10:37:19.971 DEBG added or changed, sha1: b4068ef0, mtime: 1629355786, fname: 欄_b.mp3
Aug 30 10:37:19.980 DEBG added or changed, sha1: 2337f53f, mtime: 1629355763, fname: 出血_g.mp3
Aug 30 10:37:19.994 DEBG added or changed, sha1: 4c5f146f, mtime: 1629355789, fname: 早乙女_b.mp3
Aug 30 10:37:20.002 DEBG added or changed, sha1: 1e26b29d, mtime: 1629355781, fname: 恐竜_b.mp3
Aug 30 10:37:20.012 DEBG added or changed, sha1: 9256ca02, mtime: 1629355789, fname: 不均衡_g.mp3
Aug 30 10:37:20.022 DEBG added or changed, sha1: 07995c5b, mtime: 1629355765, fname: 深い_b.mp3
Aug 30 10:37:20.027 DEBG added or changed, sha1: 0075793b, mtime: 1629355776, fname: 原油_g.mp3
Aug 30 10:37:20.039 DEBG added or changed, sha1: abc346cd, mtime: 1629355784, fname: 盾_g.mp3
Aug 30 10:37:20.047 DEBG added or changed, sha1: ccb345d9, mtime: 1629355788, fname: 峡谷_b.mp3
Aug 30 10:37:20.055 DEBG added or changed, sha1: ecc1570a, mtime: 1629355763, fname: 道_g.mp3
Aug 30 10:37:20.069 DEBG added or changed, sha1: 8e167356, mtime: 1629355768, fname: 木曜日_g.mp3
Aug 30 10:37:20.072 DEBG added or changed, sha1: d1a724e1, mtime: 1629355775, fname: 訳_g.mp3
Aug 30 10:37:20.073 DEBG added or changed, sha1: 4628f94e, mtime: 1629355789, fname: 法曹_g.mp3
Aug 30 10:37:20.078 DEBG added or changed, sha1: d8f4a354, mtime: 1629355783, fname: 胴体_g.mp3
Aug 30 10:37:20.094 DEBG added or changed, sha1: f217a919, mtime: 1629355762, fname: 草_g.mp3
Aug 30 10:37:20.103 DEBG added or changed, sha1: 3f18f5c0, mtime: 1629355761, fname: 七日_g.mp3
Aug 30 10:37:20.119 DEBG added or changed, sha1: 45dcf838, mtime: 1629355787, fname: 柴犬_b.mp3
Aug 30 10:37:20.124 DEBG added or changed, sha1: 3a7e75ca, mtime: 1629355775, fname: 小麦粉_g.mp3
Aug 30 10:37:20.131 DEBG added or changed, sha1: 2719f206, mtime: 1629355761, fname: 丸い_b.mp3
Aug 30 10:37:20.138 DEBG added or changed, sha1: 1f107700, mtime: 1629355762, fname: 切手_g.mp3
Aug 30 10:37:20.148 DEBG added or changed, sha1: e3b6e14c, mtime: 1629355773, fname: 寄与_b.mp3
Aug 30 10:37:20.161 DEBG added or changed, sha1: 4a7ca884, mtime: 1629355789, fname: 感慨深い_g.mp3
Aug 30 10:37:20.168 DEBG added or changed, sha1: bcb10a06, mtime: 1629355761, fname: 友人_g.mp3
Aug 30 10:37:20.177 DEBG added or changed, sha1: 1a87c6ef, mtime: 1629355789, fname: 甚だ_b.mp3
Aug 30 10:37:20.189 DEBG added or changed, sha1: b77314c1, mtime: 1629355782, fname: 歳入_g.mp3
Aug 30 10:37:20.190 DEBG added or changed, sha1: 2a1fc522, mtime: 1629355783, fname: 芯_b.mp3
Aug 30 10:37:20.202 DEBG added or changed, sha1: a8290b81, mtime: 1629355768, fname: 厚い_g.mp3
Aug 30 10:37:20.213 DEBG added or changed, sha1: 51892ff2, mtime: 1629355776, fname: 丼_b.mp3
Aug 30 10:37:20.224 DEBG added or changed, sha1: 7a9b9d5e, mtime: 1629355767, fname: 失恋_b.mp3
Aug 30 10:37:20.231 DEBG added or changed, sha1: 863190cd, mtime: 1629355779, fname: 透ける_b.mp3
Aug 30 10:37:20.244 DEBG added or changed, sha1: be292dd1, mtime: 1629355789, fname: 殻_b.mp3
Aug 30 10:37:20.256 DEBG added or changed, sha1: 9701a82e, mtime: 1629355768, fname: 警官_g.mp3
Aug 30 10:37:20.262 DEBG added or changed, sha1: 1cac5c3d, mtime: 1629355781, fname: 喪服_g.mp3
Aug 30 10:37:20.273 DEBG added or changed, sha1: f661d54a, mtime: 1629355764, fname: 注意_b.mp3
Aug 30 10:37:20.288 DEBG added or changed, sha1: ee550bfb, mtime: 1629355771, fname: 突然_b.mp3
Aug 30 10:37:20.301 DEBG added or changed, sha1: f9f4ed7f, mtime: 1629355763, fname: 本当に_b.mp3
Aug 30 10:37:20.308 DEBG added or changed, sha1: 7bae4b04, mtime: 1629355781, fname: 趣味_g.mp3
Aug 30 10:37:20.322 DEBG added or changed, sha1: 312b17fd, mtime: 1629355785, fname: 孤独_g.mp3
Aug 30 10:37:20.336 DEBG added or changed, sha1: b5da5347, mtime: 1629355766, fname: 大仏_g.mp3
Aug 30 10:37:20.344 DEBG added or changed, sha1: ebbd7703, mtime: 1629355767, fname: 待合室_g.mp3
Aug 30 10:37:20.352 DEBG added or changed, sha1: f1e72792, mtime: 1629355770, fname: 優先_g.mp3
Aug 30 10:37:20.368 DEBG added or changed, sha1: cde8f1d7, mtime: 1629355778, fname: 盤_b.mp3
Aug 30 10:37:20.376 DEBG added or changed, sha1: a4ecad8e, mtime: 1629355780, fname: 凄絶_b.mp3
Aug 30 10:37:20.377 DEBG added or changed, sha1: ba2f6ec2, mtime: 1629355778, fname: 選択_b.mp3
Aug 30 10:37:20.389 DEBG added or changed, sha1: 8be05a5e, mtime: 1629355779, fname: 埼玉県_g.mp3
Aug 30 10:37:20.396 DEBG added or changed, sha1: 0959d843, mtime: 1629355789, fname: 遮断機_b.mp3
Aug 30 10:37:20.420 DEBG added or changed, sha1: 47cb6e9a, mtime: 1629355768, fname: 確認_b.mp3
Aug 30 10:37:20.430 DEBG added or changed, sha1: 275adfd6, mtime: 1629355773, fname: 見極める_b.mp3
Aug 30 10:37:20.444 DEBG added or changed, sha1: db517963, mtime: 1629355771, fname: 独り_b.mp3
Aug 30 10:37:20.456 DEBG added or changed, sha1: 284b8e9d, mtime: 1629355762, fname: 青年_g.mp3
Aug 30 10:37:20.466 DEBG added or changed, sha1: bdea8afc, mtime: 1629355780, fname: 暫定_b.mp3
Aug 30 10:37:20.470 DEBG added or changed, sha1: 5c6b775d, mtime: 1629355785, fname: 批准_g.mp3
Aug 30 10:37:20.483 DEBG added or changed, sha1: 07e4901c, mtime: 1629355789, fname: 感慨深い_b.mp3
Aug 30 10:37:20.493 DEBG added or changed, sha1: 53389e9a, mtime: 1629355789, fname: 某_g.mp3
Aug 30 10:37:20.504 DEBG added or changed, sha1: 43d2e6bb, mtime: 1629355778, fname: 掲示_g.mp3
Aug 30 10:37:20.514 DEBG added or changed, sha1: 96d7ab29, mtime: 1629355780, fname: 偽る_b.mp3
Aug 30 10:37:20.515 DEBG added or changed, sha1: 8213f0ef, mtime: 1629355785, fname: 批准_b.mp3
Aug 30 10:37:20.528 DEBG added or changed, sha1: 4e86b777, mtime: 1629355768, fname: 葉書_g.mp3
Aug 30 10:37:20.528 DEBG added or changed, sha1: a0d656db, mtime: 1629355778, fname: 掲載_g.mp3
Aug 30 10:37:20.537 DEBG added or changed, sha1: 88501843, mtime: 1629355766, fname: 映る_g.mp3
Aug 30 10:37:20.552 DEBG added or changed, sha1: e997a40c, mtime: 1629355784, fname: 騎手_b.mp3
Aug 30 10:37:20.562 DEBG added or changed, sha1: 0677f825, mtime: 1629355782, fname: 澄む_b.mp3
Aug 30 10:37:20.579 DEBG added or changed, sha1: b2c90b25, mtime: 1629355767, fname: 取り分け_b.mp3
Aug 30 10:37:20.581 DEBG added or changed, sha1: 54e0a7d9, mtime: 1629355765, fname: 短い_b.mp3
Aug 30 10:37:20.581 DEBG added or changed, sha1: 81e9c664, mtime: 1629355771, fname: 運河_b.mp3
Aug 30 10:37:20.590 DEBG added or changed, sha1: a39069aa, mtime: 1629355789, fname: 模擬_g.mp3
Aug 30 10:37:20.604 DEBG added or changed, sha1: cb73d35f, mtime: 1629355779, fname: 排気_g.mp3
Aug 30 10:37:20.611 DEBG added or changed, sha1: 81e94e3d, mtime: 1629355765, fname: 海岸_g.mp3
Aug 30 10:37:20.638 DEBG added or changed, sha1: d7c7e429, mtime: 1629355782, fname: 殺菌_g.mp3
Aug 30 10:37:20.645 DEBG added or changed, sha1: 78bd8edf, mtime: 1629355775, fname: 砂_b.mp3
Aug 30 10:37:20.646 DEBG added or changed, sha1: 5aced785, mtime: 1629355781, fname: 砂丘_b.mp3
Aug 30 10:37:20.659 DEBG added or changed, sha1: fcc6be71, mtime: 1629355768, fname: 倒す_b.mp3
Aug 30 10:37:20.669 DEBG added or changed, sha1: 4c1a48af, mtime: 1629355784, fname: 偉人_b.mp3
Aug 30 10:37:20.681 DEBG added or changed, sha1: d2730c49, mtime: 1629355784, fname: 漂う_b.mp3
Aug 30 10:37:20.689 DEBG added or changed, sha1: 49594b14, mtime: 1629355775, fname: 越す_b.mp3
Aug 30 10:37:20.699 DEBG added or changed, sha1: 2b1954f7, mtime: 1629355765, fname: 初めて_b.mp3
Aug 30 10:37:20.709 DEBG added or changed, sha1: d6a4951b, mtime: 1629355763, fname: 方向_g.mp3
Aug 30 10:37:20.719 DEBG added or changed, sha1: df55f3a9, mtime: 1629355785, fname: 悲惨_b.mp3
Aug 30 10:37:20.722 DEBG added or changed, sha1: 8158ccd3, mtime: 1629355784, fname: 検疫_g.mp3
Aug 30 10:37:20.726 DEBG added or changed, sha1: 332f65cd, mtime: 1629355785, fname: 搭乗_g.mp3
Aug 30 10:37:20.731 DEBG added or changed, sha1: 355cacfb, mtime: 1629355765, fname: 茶の湯_g.mp3
Aug 30 10:37:20.738 DEBG added or changed, sha1: 9c51e486, mtime: 1629355765, fname: 全員_b.mp3
Aug 30 10:37:20.749 DEBG added or changed, sha1: 9c33a3c1, mtime: 1629355785, fname: 偏見_b.mp3
Aug 30 10:37:20.756 DEBG added or changed, sha1: f35f67fd, mtime: 1629355783, fname: 哀れ_g.mp3
Aug 30 10:37:20.762 DEBG added or changed, sha1: 4780b8e2, mtime: 1629355773, fname: 絶つ_b.mp3
Aug 30 10:37:20.775 DEBG added or changed, sha1: 053a52c2, mtime: 1629355771, fname: 準備する_g.mp3
Aug 30 10:37:20.790 DEBG added or changed, sha1: ce9a2f16, mtime: 1629355776, fname: 腐る_b.mp3
Aug 30 10:37:20.799 DEBG added or changed, sha1: f8164701, mtime: 1629355765, fname: 受付_b.mp3
Aug 30 10:37:20.799 DEBG added or changed, sha1: 3290d8b2, mtime: 1629355773, fname: 傘_g.mp3
Aug 30 10:37:20.809 DEBG added or changed, sha1: 924ad721, mtime: 1629355777, fname: 否定する_b.mp3
Aug 30 10:37:20.812 DEBG added or changed, sha1: 1e59613f, mtime: 1629355787, fname: 神髄_b.mp3
Aug 30 10:37:20.816 DEBG added or changed, sha1: 9ffbd13e, mtime: 1629355783, fname: 畳_g.mp3
Aug 30 10:37:20.839 DEBG added or changed, sha1: 72085c75, mtime: 1629355783, fname: 家畜_b.mp3
Aug 30 10:37:20.839 DEBG added or changed, sha1: 3d0b1364, mtime: 1629355765, fname: 都合_g.mp3
Aug 30 10:37:20.850 DEBG added or changed, sha1: e1bcb6e0, mtime: 1629355780, fname: 撤兵_b.mp3
Aug 30 10:37:20.880 DEBG added or changed, sha1: 24b71e44, mtime: 1629355770, fname: 割合_g.mp3
Aug 30 10:37:20.889 DEBG added or changed, sha1: 65730edc, mtime: 1629355769, fname: 任務_g.mp3
Aug 30 10:37:20.897 DEBG added or changed, sha1: 5416d5f4, mtime: 1629355789, fname: 落胆_b.mp3
Aug 30 10:37:20.903 DEBG added or changed, sha1: b19dea28, mtime: 1629355776, fname: 奴隷_g.mp3
Aug 30 10:37:20.909 DEBG added or changed, sha1: c17755d9, mtime: 1629355764, fname: 配る_g.mp3
Aug 30 10:37:20.938 DEBG added or changed, sha1: 3c0c7a56, mtime: 1629355776, fname: 聖日_b.mp3
Aug 30 10:37:20.954 DEBG added or changed, sha1: 2b9a4f2a, mtime: 1629355767, fname: 予報_b.mp3
Aug 30 10:37:20.982 DEBG added or changed, sha1: 0ede6607, mtime: 1629355779, fname: 枠組み_b.mp3
Aug 30 10:37:20.992 DEBG added or changed, sha1: 4783def9, mtime: 1629355772, fname: 移民_b.mp3
Aug 30 10:37:20.998 DEBG added or changed, sha1: 56563978, mtime: 1629355763, fname: 台風_b.mp3
Aug 30 10:37:21.006 DEBG added or changed, sha1: 561c671d, mtime: 1629355769, fname: 増える_g.mp3
Aug 30 10:37:21.022 DEBG added or changed, sha1: 0290d18e, mtime: 1629355775, fname: 蒸気_g.mp3
Aug 30 10:37:21.030 DEBG added or changed, sha1: 34c0e7d6, mtime: 1629355777, fname: 一般_g.mp3
Aug 30 10:37:21.048 DEBG added or changed, sha1: b5e18fb5, mtime: 1629355764, fname: 農場_g.mp3
Aug 30 10:37:21.094 DEBG added or changed, sha1: 111b033d, mtime: 1629355778, fname: 跡_b.mp3
Aug 30 10:37:21.143 DEBG added or changed, sha1: e56a77cc, mtime: 1629355774, fname: 棒_b.mp3
Aug 30 10:37:21.152 DEBG added or changed, sha1: 886a6d2c, mtime: 1629355788, fname: 網羅_b.mp3
Aug 30 10:37:21.163 DEBG added or changed, sha1: 8cc1b505, mtime: 1629355789, fname: 弾劾_b.mp3
Aug 30 10:37:21.180 DEBG added or changed, sha1: 808665c0, mtime: 1629355770, fname: 境界_g.mp3
Aug 30 10:37:21.199 DEBG added or changed, sha1: 19401ceb, mtime: 1629355774, fname: 国旗_g.mp3
Aug 30 10:37:21.211 DEBG added or changed, sha1: 4f3e0312, mtime: 1629355789, fname: 醜態_g.mp3
Aug 30 10:37:21.227 DEBG added or changed, sha1: 6446a6e5, mtime: 1629355763, fname: 地中海_g.mp3
Aug 30 10:37:21.237 DEBG added or changed, sha1: 6c8dcbca, mtime: 1629355765, fname: 勉強_g.mp3
Aug 30 10:37:21.311 DEBG added or changed, sha1: 5818c9c4, mtime: 1629355778, fname: 描写_g.mp3
Aug 30 10:37:21.339 DEBG added or changed, sha1: 578ee1c4, mtime: 1629355765, fname: 鏡_b.mp3
Aug 30 10:37:21.350 DEBG added or changed, sha1: 0af95240, mtime: 1629355767, fname: 可分_g.mp3
Aug 30 10:37:21.356 DEBG added or changed, sha1: 9033f824, mtime: 1629355774, fname: 離婚_b.mp3
Aug 30 10:37:21.371 DEBG added or changed, sha1: a0649f00, mtime: 1629355773, fname: 宴_g.mp3
Aug 30 10:37:21.381 DEBG added or changed, sha1: 4f3fe8fb, mtime: 1629355785, fname: 鎖_g.mp3
Aug 30 10:37:21.388 DEBG added or changed, sha1: ba0a3fc0, mtime: 1629355782, fname: いつ頃_b.mp3
Aug 30 10:37:21.404 DEBG added or changed, sha1: f14ecee9, mtime: 1629355774, fname: 幾つ_b.mp3
Aug 30 10:37:21.414 DEBG added or changed, sha1: ce037df6, mtime: 1629355772, fname: 攻撃_b.mp3
Aug 30 10:37:21.419 DEBG added or changed, sha1: cc3deaf1, mtime: 1629355771, fname: 一巻_b.mp3
Aug 30 10:37:21.442 DEBG added or changed, sha1: a740e931, mtime: 1629355771, fname: 所属_g.mp3
Aug 30 10:37:21.454 DEBG added or changed, sha1: e4b5a8b6, mtime: 1629355765, fname: 支度_g.mp3
Aug 30 10:37:21.491 DEBG added or changed, sha1: 555cf6c9, mtime: 1629355789, fname: 感慨_g.mp3
Aug 30 10:37:21.499 DEBG added or changed, sha1: ef8f8da1, mtime: 1629355781, fname: 懇談_b.mp3
Aug 30 10:37:21.543 DEBG added or changed, sha1: e902348a, mtime: 1629355773, fname: 〜隊_b.mp3
Aug 30 10:37:21.569 DEBG added or changed, sha1: 97895ef5, mtime: 1629355782, fname: 小舟_g.mp3
Aug 30 10:37:21.577 DEBG added or changed, sha1: 869b2cde, mtime: 1629355764, fname: 家具_b.mp3
Aug 30 10:37:21.590 DEBG added or changed, sha1: 6c303e0a, mtime: 1629355771, fname: 時限_b.mp3
Aug 30 10:37:21.616 DEBG added or changed, sha1: de23d394, mtime: 1629355784, fname: 火炎瓶_g.mp3
Aug 30 10:37:21.625 DEBG added or changed, sha1: a39b24b8, mtime: 1629355789, fname: satellite-small.png
Aug 30 10:37:21.632 DEBG added or changed, sha1: 0634a372, mtime: 1629355772, fname: 悩む_b.mp3
Aug 30 10:37:21.648 DEBG added or changed, sha1: 702f56e4, mtime: 1629355768, fname: 布団_g.mp3
Aug 30 10:37:21.656 DEBG added or changed, sha1: 48eca7f1, mtime: 1629355768, fname: 警官_b.mp3
Aug 30 10:37:21.668 DEBG added or changed, sha1: 3b29924b, mtime: 1629355768, fname: 若者_b.mp3
Aug 30 10:37:21.678 DEBG added or changed, sha1: 00fe3c8d, mtime: 1629355762, fname: 毛糸_b.mp3
Aug 30 10:37:21.685 DEBG added or changed, sha1: 81fbfc4f, mtime: 1629355783, fname: 新芽_b.mp3
Aug 30 10:37:21.707 DEBG added or changed, sha1: bc5e0813, mtime: 1629355763, fname: 社長_g.mp3
Aug 30 10:37:21.719 DEBG added or changed, sha1: e558fe18, mtime: 1629355781, fname: 空襲_b.mp3
Aug 30 10:37:21.725 DEBG added or changed, sha1: 63b0d9ac, mtime: 1629355781, fname: 芽_b.mp3
Aug 30 10:37:21.729 DEBG added or changed, sha1: de3e389f, mtime: 1629355777, fname: 継承_b.mp3
Aug 30 10:37:21.754 DEBG added or changed, sha1: 0f789b62, mtime: 1629355768, fname: 尾_g.mp3
Aug 30 10:37:21.767 DEBG added or changed, sha1: 79bb68ef, mtime: 1629355768, fname: 履歴書_g.mp3
Aug 30 10:37:21.779 DEBG added or changed, sha1: 81686583, mtime: 1629355774, fname: 恐い_g.mp3
Aug 30 10:37:21.785 DEBG added or changed, sha1: 4f490426, mtime: 1629355776, fname: 痩身_b.mp3
Aug 30 10:37:21.807 DEBG added or changed, sha1: a67aacd3, mtime: 1629355766, fname: 入門_g.mp3
Aug 30 10:37:21.816 DEBG added or changed, sha1: 1ffc4879, mtime: 1629355762, fname: 村人_b.mp3
Aug 30 10:37:21.830 DEBG added or changed, sha1: 9482117e, mtime: 1629355761, fname: 四月_g.mp3
Aug 30 10:37:21.835 DEBG added or changed, sha1: 0804526b, mtime: 1629355777, fname: 核兵器_g.mp3
Aug 30 10:37:21.846 DEBG added or changed, sha1: 060f30f6, mtime: 1629355767, fname: 弓_b.mp3
Aug 30 10:37:21.856 DEBG added or changed, sha1: 8de3750f, mtime: 1629355765, fname: 拾う_b.mp3
Aug 30 10:37:21.864 DEBG added or changed, sha1: 3e63b21c, mtime: 1629355769, fname: 務める_g.mp3
Aug 30 10:37:21.885 DEBG added or changed, sha1: ed85c13f, mtime: 1629355766, fname: 英国_b.mp3
Aug 30 10:37:21.896 DEBG added or changed, sha1: 58625051, mtime: 1629355774, fname: ご覧_b.mp3
Aug 30 10:37:21.905 DEBG added or changed, sha1: d13dca56, mtime: 1629355766, fname: 帰る_g.mp3
Aug 30 10:37:21.917 DEBG added or changed, sha1: 6a0eceef, mtime: 1629355779, fname: 解雇する_b.mp3
Aug 30 10:37:21.930 DEBG added or changed, sha1: 0bb180ac, mtime: 1629355780, fname: 双眼鏡_g.mp3
Aug 30 10:37:21.936 DEBG added or changed, sha1: 91ef9a6d, mtime: 1629355766, fname: 具合_b.mp3
Aug 30 10:37:21.974 DEBG added or changed, sha1: 7c4fcb14, mtime: 1629355767, fname: 交渉_b.mp3
Aug 30 10:37:21.996 DEBG added or changed, sha1: 2a46f608, mtime: 1629355763, fname: 姉_b.mp3
Aug 30 10:37:22.007 DEBG added or changed, sha1: 94ddfe7a, mtime: 1629355781, fname: 謎_g.mp3
Aug 30 10:37:22.041 DEBG added or changed, sha1: 4c65f846, mtime: 1629355775, fname: 著作_g.mp3
Aug 30 10:37:22.063 DEBG added or changed, sha1: d9a87d2d, mtime: 1629355762, fname: 光年_b.mp3
Aug 30 10:37:22.075 DEBG added or changed, sha1: fbb5d9be, mtime: 1629355773, fname: 傘_b.mp3
Aug 30 10:37:22.088 DEBG added or changed, sha1: 714e05a6, mtime: 1629355767, fname: 晩ご飯_g.mp3
Aug 30 10:37:22.100 DEBG added or changed, sha1: 3460f5b2, mtime: 1629355766, fname: 美味しい_g.mp3
Aug 30 10:37:22.109 DEBG added or changed, sha1: 766428e7, mtime: 1629355763, fname: 有名_b.mp3
Aug 30 10:37:22.123 DEBG added or changed, sha1: 176b1ad0, mtime: 1629355774, fname: 〜系_b.mp3
Aug 30 10:37:22.134 DEBG added or changed, sha1: 78641476, mtime: 1629355776, fname: 誤解_b.mp3
Aug 30 10:37:22.143 DEBG added or changed, sha1: 5c74a036, mtime: 1629355768, fname: 履く_g.mp3
Aug 30 10:37:22.160 DEBG added or changed, sha1: 22869ad3, mtime: 1629355787, fname: 倒錯_g.mp3
Aug 30 10:37:22.208 DEBG added or changed, sha1: b5f266d5, mtime: 1629355762, fname: 回る_b.mp3
Aug 30 10:37:22.218 DEBG added or changed, sha1: 8d360a90, mtime: 1629355766, fname: 毒_b.mp3
Aug 30 10:37:22.256 DEBG added or changed, sha1: e6cbb50b, mtime: 1629355771, fname: 造園_b.mp3
Aug 30 10:37:22.261 DEBG added or changed, sha1: 32da093f, mtime: 1629355768, fname: 穴子_g.mp3
Aug 30 10:37:22.272 DEBG added or changed, sha1: 8abd98bc, mtime: 1629355767, fname: 自覚_b.mp3
Aug 30 10:37:22.328 DEBG added or changed, sha1: 50073447, mtime: 1629355764, fname: 不自由_g.mp3
Aug 30 10:37:22.340 DEBG added or changed, sha1: ccbc07f8, mtime: 1629355778, fname: 馬鹿らしい_g.mp3
Aug 30 10:37:22.350 DEBG added or changed, sha1: 6bb3ebfe, mtime: 1629355777, fname: 鹿_b.mp3
Aug 30 10:37:22.356 DEBG added or changed, sha1: 5d8a8618, mtime: 1629355774, fname: 越権_g.mp3
Aug 30 10:37:22.365 DEBG added or changed, sha1: 1f1772e1, mtime: 1629355787, fname: 飽きる_b.mp3
Aug 30 10:37:22.390 DEBG added or changed, sha1: 84307469, mtime: 1629355763, fname: 時代_g.mp3
Aug 30 10:37:22.415 DEBG added or changed, sha1: 201f6ab5, mtime: 1629355782, fname: 陰_g.mp3
Aug 30 10:37:22.416 DEBG added or changed, sha1: fb2aec77, mtime: 1629355774, fname: 撮影_g.mp3
Aug 30 10:37:22.454 DEBG added or changed, sha1: 3c249a23, mtime: 1629355769, fname: 大統領_g.mp3
Aug 30 10:37:22.469 DEBG added or changed, sha1: ae0b8bf2, mtime: 1629355776, fname: じゃが芋_g.mp3
Aug 30 10:37:22.478 DEBG added or changed, sha1: f484a3ba, mtime: 1629355772, fname: 段階_b.mp3
Aug 30 10:37:22.515 DEBG added or changed, sha1: 5856c3b7, mtime: 1629355788, fname: 減俸_b.mp3
Aug 30 10:37:22.520 DEBG added or changed, sha1: b0710403, mtime: 1629355777, fname: 装う_b.mp3
Aug 30 10:37:22.531 DEBG added or changed, sha1: 92e64a75, mtime: 1629355778, fname: 抗戦_b.mp3
Aug 30 10:37:22.541 DEBG added or changed, sha1: f70854f1, mtime: 1629355779, fname: 座敷_g.mp3
Aug 30 10:37:22.564 DEBG added or changed, sha1: f6756b8f, mtime: 1629355775, fname: 純毛_b.mp3
Aug 30 10:37:22.615 DEBG added or changed, sha1: 1cfca3c4, mtime: 1629355767, fname: 証言_b.mp3
Aug 30 10:37:22.621 DEBG added or changed, sha1: 8ea41709, mtime: 1629355771, fname: 絞る_g.mp3
Aug 30 10:37:22.629 DEBG added or changed, sha1: b5dfeded, mtime: 1629355764, fname: 最高_b.mp3
Aug 30 10:37:22.637 DEBG added or changed, sha1: b76f32a2, mtime: 1629355781, fname: 濡れ衣_g.mp3
Aug 30 10:37:22.683 DEBG added or changed, sha1: 40d95121, mtime: 1629355771, fname: 構う_b.mp3
Aug 30 10:37:22.706 DEBG added or changed, sha1: 3f2146fe, mtime: 1629355785, fname: 襟巻き_b.mp3
Aug 30 10:37:22.741 DEBG added or changed, sha1: e2e85d5b, mtime: 1629355763, fname: 教える_g.mp3
Aug 30 10:37:22.751 DEBG added or changed, sha1: 8cf04154, mtime: 1629355763, fname: 音楽_b.mp3
Aug 30 10:37:22.764 DEBG added or changed, sha1: 4cfda437, mtime: 1629355773, fname: 貯金箱_g.mp3
Aug 30 10:37:22.812 DEBG added or changed, sha1: 814d33ef, mtime: 1629355785, fname: 虐待_g.mp3
Aug 30 10:37:22.818 DEBG added or changed, sha1: e221b7a2, mtime: 1629355765, fname: 意味_g.mp3
Aug 30 10:37:22.830 DEBG added or changed, sha1: a7a8871b, mtime: 1629355768, fname: 夢_b.mp3
Aug 30 10:37:22.840 DEBG added or changed, sha1: cc6ca0cb, mtime: 1629355780, fname: 分析_b.mp3
Aug 30 10:37:22.846 DEBG added or changed, sha1: b544d1da, mtime: 1629355780, fname: 侵害_b.mp3
Aug 30 10:37:22.855 DEBG added or changed, sha1: 11fe0b14, mtime: 1629355765, fname: 大好き_b.mp3
Aug 30 10:37:22.861 DEBG added or changed, sha1: b453e6ec, mtime: 1629355780, fname: 撤回_b.mp3
Aug 30 10:37:22.864 DEBG added or changed, sha1: 434366ed, mtime: 1629355789, fname: 侮る_g.mp3
